Green Chili ,14,Quarts
Tomato Bisque,14,Quarts
Cream Gravy,6,Quarts
Cooked Sausage,4,Quarts
Manhattan Gravy,4,Quarts
Cheese Sauce,12,Quarts
Mac Sauce (Heavy Cream),20,Quarts
Spinach Artichoke Dip,8,Quarts
Green Chili Gravy,4,Quarts
Lime Crema,2,Quarts
Black Bean Chili,8,Quarts
Caesar dressing,6,Quarts
Ranch Dressing,8,Quarts
Spicy Ranch,4,Quarts
Fry Sauce,16,Quarts
Cubano Mustard,2,Quarts
Pesto Alfredo,12,Quarts
Cowboy Quinoa,6,Quarts
Horseradish Crema,2,Quarts
Greek Dressing,6,Quarts
Tzatziki,3,Quarts
Vegan Sour Cream,2,Bottles
Maple Balsamic,3,Quarts
Pesto  ,8,Quarts
Carolina Mustard,2,Quarts
Vegan Mayo,2,Bottles
Bourbon Maple Syrup,2,Quarts
Dijon Honey Mustard,2,Quarts
Bechamel,4,Quarts
  Side Dishes,,
Biscuits,2,Trays
Whipped Potatoes *,12,Quarts
Hash,4,Pans
Roasted Veg relish,10,Quarts
Tomato Shallots,8,Quarts
Carolina Slaw,8,Quarts
Pickled Serranos,3,Quarts
Marinated Tofu,3,1/3 Pans
Cauliflower,4,1/3 Pans
Stuffed Poblanos,2,1/2 Pans
Croutons,10,Quarts
Pickles,10,Quarts
  Main Dishes,,
Falafel ,8,Quarts
Quiches,3,1/3 pans
Macaroni,6,1/2 Hotel
Cavatappi,6,1/2 Hotel
Tuna Salad,2,1/3 Pan
Bucktown Chicken,2,Hotel Pan
Brisket ,5,1/3 Pan
Pulled pork,4,1/3 Pan
  Seasonings & Bases & Additional,,
Burger Seasoning,1,Quart
Seasoned Flour,0.5,Bin
Crouton Seasoning,1,Quarts
Pork Seasoning,1,Quarts
Bucktown Season,1,Quarts
Brisket Seasoning,1,Quarts
Pasta Sticks,2,Half Pans
Slice Ham,6,1/3 Pans
Shred Cheese,4,Shallow Hotel
Clarified Butter,4,Quarts
Whipped Cream Cheese,4,Quarts
Whipped Butter,100,ramekins
Fruit Cups,12,Pints
French Toast,6,Quarts
Monte Batter,12,Quarts
Pancake Batter ,16,Quarts
Parfaits,15,Parfaits
Granola,12,Quarts
Candied Bacon,6,1/3 pans
Monte Cristo,6,1/3 Pans
  Weekly Specials,,
Fish Batter,10,Quarts
Tartar Sauce,6,Quarts
Cod ,2,Boxes
Cajun Seasoning,2,1/3 Pan
Avocado Crema,2,Bottle
Cajun Remoulade ,1,Quarts
Citrus Slaw,5,Quarts
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
